mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9988e+05,2.0371e-08,5.5574e+08,1.8694e+06,1.927e+06,0.077309,3.7959e+05,5e+05,2.0486e+14,1193,2.0486e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7429e+05,2.925e-08,1.7254e+08,2.2303e+06,8.5329e+06,5.716e-07,1.9768e+05,0.011665,1.1063e+14,1194,1.1063e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,81435,6.3337e-13,4.0787e+08,9.6026e+06,3.8473e+06,7.6634e-09,0.00019202,5e+05,1.0756e+14,1195,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9221e-08,8.7085e+08,2.2876e+05,7.6965e+06,1.3715e-06,2.2268e+05,0.065732,1.1105e+14,1196,1.1105e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,74791,3.8464e-11,2.9925e+08,9.9835e+06,6.8093e+06,1.001e-12,1.9066e+05,5e+05,1.1118e+14,1197,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,24426,1.9147e-08,1.2487e+08,4.7736e+05,2.9194e+06,1.8584e-10,24.213,4.9888e+05,1.1118e+14,1198,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9951e+05,4.5039e-09,2.4048e+08,7.6438e+06,7.6055e+06,3.5383e-09,0.0002288,21871,1.0756e+14,1199,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1362.9,2.9162e-08,2.1216e+08,1.154e+06,8.2098e+06,1.2267e-13,51858,42082,1.1118e+14,1200,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4777e+05,2.9112e-08,7.027e+08,1.5693e+06,9.5382e+06,3.3496e-11,3.8828e+05,5e+05,1.1118e+14,1201,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.962e+05,2.912e-08,1.2011e+08,5.5987e+06,4.6087e+06,1.9641e-10,5e+05,5e+05,1.1118e+14,1202,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,90369,7.4741e-09,2.0536e+07,9.2368e+06,6.537e+06,0.93261,81756,4.6055e+05,2.0871e+14,1203,2.0871e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9733e+05,1.6898e-08,4.4004e+08,2.5761e+06,7.5195e+06,0.22867,32094,3.8366e+05,2.0768e+14,1204,2.0768e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4693e+05,2.0833e-08,6.4206e+08,4.2074e+06,3.92e+06,0.31575,1.1349e+05,4.9954e+05,2.0806e+14,1205,2.0806e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9454e+05,2.4942e-08,5.0564e+08,6.3566e+06,9.5089e+06,0.44396,30009,4.3337e+05,2.0835e+14,1206,2.0835e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2230.2,2.9266e-08,9.9591e+08,5.6294e+06,6.4858e+06,1.4663e-14,99.271,2.2858e-07,1.1035e+14,1207,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8837e-12,8.5373e-12,1.841e+08,7.252e+06,3.7048e+06,2.326e-13,4.1652e+05,2.2501e+05,1.1118e+14,1208,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,42575,1.8095e-11,2.6532e+08,9.2264e+06,2.2497e+06,7.3234e-07,0.030286,3.7112e+05,1.1012e+14,1209,1.1012e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,89675,2.8504e-12,7.225e+08,3.434e+06,6.5943e+06,2.5067e-11,2.759e+05,5e+05,1.1118e+14,1210,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.3438e-08,7.4585e+08,8.1343e+06,3.8426e+06,0.61497,2.6456e+05,2.557e+05,2.0854e+14,1211,2.0854e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,4.2089e-11,4.5164e+08,3.1337e+06,7.5729e+06,1.1489e-07,12.424,1.1283e+05,1.1118e+14,1212,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8.7278e-09,2.9266e-08,9.8914e+08,6.9026e+05,9.3935e+06,1.4764e-07,3.847e+05,4.0579e+05,1.1119e+14,1213,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,653.14,2.9264e-08,9.9774e+08,7.3471e+06,12609,2.3016e-13,0.23866,7.3998e-12,1.102e+14,1214,1.102e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,83964,2.921e-08,9.3966e+08,3.5555e+06,4.0155e+06,0.93947,4.034e+05,1.89e+05,2.0872e+14,1215,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9415e+05,2.2442e-08,3.367e+08,6.6238e+06,2.4417e+06,0.29551,3.4009e+05,2.6392e+05,2.0799e+14,1216,2.0799e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6845e+05,1.6385e-10,7.5052e+08,5.8582e+06,5.5262e+06,4.3369e-11,4.9847e+05,44999,1.1118e+14,1217,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,587.84,2.9154e-08,3.5454e+08,9.8942e+06,2.2099e+06,1.2185e-08,4.6552e+05,2.4142,1.1118e+14,1218,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5646e+05,2.9124e-08,3.0877e+08,6.5606e+06,8.1134e+06,5.096e-10,9382.8,0.0065205,1.106e+14,1219,1.106e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8735e+05,5.6414e-13,4.266e+07,3.7908e+06,7.0445e+06,7.914e-07,4.9187e+05,2.1059e+05,1.1119e+14,1220,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3537e+05,1.3851e-08,6.2372e+08,2.2604e+06,1.6517e+06,0.33308,5.726,1.1078e+05,2.0811e+14,1221,2.0811e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,69295,8.0207e-11,9.9095e+07,4.899e+06,1.9361e+06,1.8941e-12,6559.3,15337,1.1118e+14,1222,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5919e+05,2.3893e-08,3.1195e+08,0.00021267,12196,0.14391,23164,3.6701e+05,2.0685e+14,1223,2.0685e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1416e+05,2.8601e-09,3.9085e+08,5.4606e+05,5.0128e+06,2.603e-11,4.9878e+05,4.0548e+05,1.1118e+14,1224,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4283e+05,2.6177e-08,1.3755e+08,3.9e+06,9.2736e+06,0.91749,3.5679e+05,3.0917e+05,2.0871e+14,1225,2.0871e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9078e+05,2.74e-08,1.2477e+08,7.2927e+06,6.4743e+06,0.80656,995.71,3.2712e+05,2.0866e+14,1226,2.0866e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1761e+05,9.4371e-09,5.5226e+08,9.7913e+06,5.4931e+06,0.33042,3.0974e+05,1.8032e+05,2.081e+14,1227,2.081e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9993e+05,2.918e-08,4.9235e+08,6.9564e+06,9.7253e+06,9.3445e-07,4.2177e+05,2.322e+05,1.1119e+14,1228,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8036e+05,2.9123e-08,3.5703e+08,5.813e+06,2.4997e+06,3.1555e-10,4.991e+05,98558,1.1118e+14,1229,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9943e+05,1.9393e-08,4.7555e+07,3.4877e+06,4.5613e+06,0.24065,2682.2,1.2771e+05,2.0775e+14,1230,2.0775e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1569e+05,9.6233e-09,1.3776e+08,8.3618e+06,1.3918e+06,1.9548e-11,4.9955e+05,5e+05,1.1118e+14,1231,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5189e+05,1.4328e-08,8.7705e+08,3.5314e+06,4.4944e+06,0.86052,21149,4.8648e+05,2.0869e+14,1232,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2577e+05,2.9255e-08,5.8644e+08,6.748e+06,3.6119e+06,2.8711e-06,3.9903e+05,4.9897e+05,1.1121e+14,1233,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4410.5,2.912e-08,6.5135e+08,2.3146e+06,4.0326e+06,5.5242e-14,1.6823e+05,1.1167e+05,1.1118e+14,1234,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3701e+05,1.2785e-08,3.4802e+08,1.2803e+06,8.7333e+06,5.065e-14,5e+05,1.4954e+05,1.1118e+14,1235,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,118.5,1.0524e-08,7.3597e+08,7.9467e+06,5.449e+06,1.7057e-05,4.4575e+05,21060,1.1136e+14,1236,1.1136e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9233e+05,2.9266e-08,1.9548e+08,7.189e+06,7.215e+06,1.8918e-13,2.9362e+05,24434,1.1118e+14,1237,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.997e+05,2.6753e-08,2.8595e+08,5.4405e+06,9.8489e+06,2.2363e-12,4.4257e+05,2.4457e+05,1.1118e+14,1238,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6704e+05,2.9187e-08,2.6909e+08,7.4918e+06,5.048e+06,1.6172e-06,4.981e+05,3.9998e+05,1.112e+14,1239,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.0744e-11,7.8726e+08,1.6825e+06,7.3906e+06,1.7962e-12,14507,0.038145,1.1094e+14,1240,1.1094e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5265e+05,2.9266e-08,9.809e+08,2.8655e+06,8.0071e+06,0.60569,2.9571e+05,4.3651e+05,2.0853e+14,1241,2.0853e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7187e+05,1.6072e-08,7.2839e+08,5.7676e+06,2.5857e+05,0.44653,3.2315e+05,2.606e+05,2.0835e+14,1242,2.0835e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3801e+05,2.4746e-09,8.2953e+08,8.5043e+06,3.7196e+06,8.3445e-11,4.7566e+05,4.8867e+05,1.1118e+14,1243,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3423e+05,6.0515e-09,6.5385e+08,7.2052e+05,4.0673e+06,0.66693,4.6686e+05,4.0548e+05,2.0858e+14,1244,2.0858e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4227e+05,2.2147e-08,4.1705e+08,9.7179e+06,9.8797e+06,0.86415,1.9444e+05,2.2737e+05,2.0869e+14,1245,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,371.51,2.9234e-08,8.8284e+08,9.1382e+06,5.5805e+06,7.2978e-11,2.4673e+05,4.971e+05,1.1118e+14,1246,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,119.25,2.9147e-08,8.9965e+08,7.5778e+06,8.8123e+06,6.6974e-12,1.6694e+05,130.08,1.1118e+14,1247,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2773e+05,2.492e-16,2.7544e+08,0.31555,5.6492e+06,7.6879e-11,2.2772e-08,0.00096473,1.0676e+14,1248,1.0676e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4895e+05,2.0334e-08,8.3437e+08,6.0963e+06,5.7474e+06,0.32604,2.2821e+05,3.569e+05,2.0809e+14,1249,2.0809e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.991e+05,2.421e-08,39290,5.5042e+06,9.977e+05,4.7307e-08,0.38651,34214,1.1109e+14,1250,1.1109e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,3.0946e-11,3.4272e+08,4.294e+06,5.6451e+06,9.1731e-07,4.4572e+05,2.7407e+05,1.1119e+14,1251,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,83677,3.842e-13,9.5091e+08,8.0197e+06,4.4563e+06,4.4167e-11,4.8935e+05,1.5502e+05,1.1118e+14,1252,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1681.2,2.9266e-08,3.2422e+08,3.0286e+06,42981,2.9502e-08,2.4249e+05,338.1,1.1118e+14,1253,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4271.5,2.5039e-08,9.7422e+08,5.6959e+06,9.9479e+06,9.4771e-11,1558,2366.2,1.1118e+14,1254,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.15e+05,1.4393e-08,7.1037e+07,8.8774e+06,6.4634e+05,0.43618,4.1331e+05,1.9727e+05,2.0833e+14,1255,2.0833e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0674e+05,2.3958e-08,8.8624e+08,9.3111e+06,1.9078e+06,0.25858,4.4893e+05,2.9668e+05,2.0784e+14,1256,2.0784e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5216e+05,8.5874e-11,8.1942e+08,5.3189e+06,2.0207e+06,2.4628e-10,2.141e+05,4.8306e+05,1.1118e+14,1257,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6e+05,1.0164e-10,7.2016e+08,3.4641e+06,5.188e+06,6.832e-08,4.9854e+05,3.1275e+05,1.1118e+14,1258,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.086e+05,1.3329e-08,8.3627e+08,7.3147e+06,3.5871e+06,2.7376e-10,3.8334e+05,4.9935e+05,1.1118e+14,1259,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6714e+05,1.2593e-08,6.9375e+08,9.4521e+06,7.8423e+06,0.70557,54667,1.9497e+05,2.0861e+14,1260,2.0861e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9545e+05,1.3444e-08,5.034e+07,2.2869e+06,8.3419e+06,7.8223e-05,4.3186e+05,39035,1.1197e+14,1261,1.1197e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4479e+05,2.9266e-08,2.1799e+08,5.7118e+06,1.2189e+06,3.3066e-13,2.6143e+05,21038,1.1118e+14,1262,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.838e+05,3.4223e-09,73237,9.2445e+05,6.9281e+05,6.3573e-06,4147.5,0.047428,1.0676e+14,1263,1.0676e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,47565,2.6487e-08,1.0802e+08,5.17e+06,1.4325e+06,6.9909e-08,0.057249,3.8352e+05,1.1058e+14,1264,1.1058e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9266e-08,9.9008e+08,5.0448e+06,1.2867e+06,2.1623e-09,1246,0.044137,1.1097e+14,1265,1.1097e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7347e+05,2.4246e-09,6.616e+08,5.1672e+06,1.7343e+06,1.1453e-05,1.8345e+05,18723,1.113e+14,1266,1.113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3301e+05,1.1986e-10,4.5195e+08,9.7615e+06,5.3237e+06,9.8864e-14,3.5158e+05,21801,1.1118e+14,1267,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1965e+05,1.6943e-08,8.6689e+08,4.0678e+06,1.1262e+06,0.44385,1.5009e+05,2.0069e+05,2.0835e+14,1268,2.0835e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6552e+05,2.0542e-11,3.9004e+08,9.3103e+06,0.068318,5.983e-06,0.0034288,0.0040332,1.0731e+14,1269,1.0731e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8.2214,9.756e-13,4.2486e+08,1.1926e+06,4.95e+06,7.6575e-13,1.2843e+05,3.9293e+05,1.1118e+14,1270,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7406e+05,2.9179e-08,3.3676e+06,2.1658e+06,1.7265e+06,4.2055e-06,2.5315e+05,94568,1.1123e+14,1271,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9265e-08,5.9891e+08,8.9402e+06,9.3463e+06,0.00056174,5e+05,1.2297e+05,1.1679e+14,1272,1.1679e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0887e+05,1.9504e-13,6.8356e+07,4.3536e+06,1.6016e+06,3.9159e-09,5e+05,2.4319e+05,1.1118e+14,1273,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5751e+05,3.1364e-09,6.7763e+06,6.676e+06,6.8121e+06,2.8964e-10,2.1177,4.9903e+05,1.1117e+14,1274,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8618e+05,6.6735e-09,3.7086e+08,8.9093e+06,8.5638e+06,0.40243,1.5901e+05,3.0432e+05,2.0827e+14,1275,2.0827e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9982e+05,2.6607e-08,5.9159e+08,3.315e+06,8.4946e+06,5.5938e-07,4.9722e+05,0.37611,1.1116e+14,1276,1.1116e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6621e+05,2.0969e-08,1.793e+08,3.3653e+06,1.8771e+06,0.32193,2.0193e+05,2.7428e+05,2.0808e+14,1277,2.0808e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9081e+05,2.92e-08,2.7481e+08,2.4226e+06,2.4459e+06,3.4206e-06,4.9996e+05,4.8638e+05,1.1122e+14,1278,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9937e+05,2.9213e-08,1.7581e+08,3.6004e+06,1.8855e+06,2.991e-08,1.5697e+05,3.7342e+05,1.1118e+14,1279,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9588e+05,1.5626e-08,4.3904e+08,2.8115e+06,5.0102e+06,0.64997,2.6268e+05,4.9894e+05,2.0857e+14,1280,2.0857e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9978e+05,2.0618e-08,1.2322e+08,5.0435e+06,3.4767e+06,5.6338e-11,4.8615e+05,2.2527e+05,1.1118e+14,1281,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8846e+05,2.9183e-08,6.944e+08,2.6158e+06,1.1318e+05,0.38624,51506,5e+05,2.0824e+14,1282,2.0824e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5322e+05,1.1492e-08,2.4855e+07,6.7144e+06,8.3717e+06,0.9715,28466,2.2516e+05,2.0873e+14,1283,2.0873e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.958e+05,4.6192e-13,7.1942e+08,1e+07,7.8754e+06,6.5145e-08,4.1042e+05,4.9928e+05,1.1118e+14,1284,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,199.61,2.9263e-08,2.8482e+08,5.9504e+06,9.6211e+06,4.2942e-13,89900,1.6281e+05,1.1118e+14,1285,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6645e+05,1.1433e-08,2.7322e+08,1.5195e+06,3.9711e+06,0.37472,65557,2.1752e+05,2.0822e+14,1286,2.0822e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.759e+05,4.3605e-12,1.0983e+07,5.7362e+06,7.9048e+06,2.246e-08,4.1842e+05,3.5546e+05,1.1118e+14,1287,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,30701,1.4524e-08,6.4232e+08,2.2127e+06,8.3706e+06,0.83027,4.2319e+05,2.53e+05,2.0867e+14,1288,2.0867e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3891e+05,2.912e-08,2.3693e+08,9.5735e+06,6.2026e+06,3.5719e-10,85925,43783,1.1118e+14,1289,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6495e+05,1.1271e-10,9.1107e+08,6.9939e+06,7.2347e+06,1.4092e-10,4.9945e+05,1.9674e+05,1.1118e+14,1290,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0126e+05,2.8939e-08,8.9999e+07,3.2094e+06,5.1141e+06,3.2845e-11,3.6315e+05,2.7809e+05,1.1118e+14,1291,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6557e+05,1.2145e-10,8.5876e+08,7.8865e+06,3.191e+06,1.0821e-05,3.7891e+05,1.5668e+05,1.1129e+14,1292,1.1129e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,22193,7.8919e-09,5.2464e+08,9.7326e+06,7.0781e+06,1.2707e-06,0.018219,1.5389e+05,1.0959e+14,1293,1.0959e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9968e+05,1.0219e-08,2.5537e+08,8.8331e+05,8.3828e+06,1.8052e-12,4.6943e+05,2.1464e+05,1.1118e+14,1294,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.649e+05,8.3411e-09,8.2773e+08,1.8922e+06,4.429e+06,0.39305,3.3758e+05,5e+05,2.0825e+14,1295,2.0825e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,466.1,9.1183e-09,1.3381e+08,6.7046e+06,5.6635e+06,1.6456e-08,0.02005,41582,1.0969e+14,1296,1.0969e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.5484e-08,1.6793e+05,2.913e+06,6.6334e+06,2.0735e-09,898.73,0.079352,1.0902e+14,1297,1.0902e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7092e+05,1.5401e-08,7.1166e+08,8.7151e+06,3.2871e+06,3.2006e-07,4.869e+05,14532,1.1119e+14,1298,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9351e+05,1.2113e-08,3.0914e+08,2.6383e+06,7.5877e+06,0.99522,93286,3.9057e+05,2.0874e+14,1299,2.0874e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2787e+05,2.9038e-08,8.0226e+08,4.2359e+06,7.2751e+06,3.1118e-10,3.9316e+05,2.006e+05,1.1118e+14,1300,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,36622,1.7296e-08,9.1019e+08,1.9377e+06,4.3237e+06,0.74916,19592,4.7316e+05,2.0863e+14,1301,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8184e+05,1.6354e-08,1.8384e+08,4.9795e+06,5.1785e+06,0.99424,4.2743e+05,4.812e+05,2.0874e+14,1302,2.0874e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9912e+05,5.9032e-11,9.3498e+08,4.8057e+06,2.3307e+06,4.8623e-08,3.8015e+05,4.6349e+05,1.1118e+14,1303,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7832e+05,2.9134e-08,9.6243e+08,5.3507e+06,9.6387e+06,0.00057813,25724,1.5217e+05,1.1696e+14,1304,1.1696e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.8016e-08,9.012e+08,5.1827e+06,4.3907e+06,4.8471e-11,0.084719,5e+05,1.1077e+14,1305,1.1077e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,73647,6.6748e-09,4.7847e+08,2.1979e+06,3.5547e+06,8.8025e-07,185.48,4.3441e+05,1.1119e+14,1306,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,62205,3.0602e-11,3.2684e+08,8.8044e+06,4.7098e+06,2.3862e-07,1.3453e+05,4.9941e+05,1.1119e+14,1307,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,39755,4.516e-14,6.1532e+08,3.4569e+06,8.7435e+06,2.6141e-11,5e+05,2.2978e+05,1.1118e+14,1308,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.981e+05,6.4283e-11,3.3433e+08,5.9589e+06,9.0634e+06,1.0318e-06,3.4566e+05,5e+05,1.1119e+14,1309,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8316e+05,1.6625e-08,5.4008e+08,3.5471e+06,1.0061e+06,9.2703e-09,0.0061994,5e+05,1.0829e+14,1310,1.0829e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4306e-07,1.5065e-08,6.4274e+08,544.06,456.58,4.2607e-13,2.9908e+05,57566,1.1118e+14,1311,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9917e+05,7.9595e-11,3.5412e+08,7.8049e+06,4.3671e+06,9.5221e-06,56777,1.1655e+05,1.1128e+14,1312,1.1128e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,42172,1.7396e-08,2.4108e+08,8.4137e+06,8.5721e+06,2.1521e-05,2.4431e+05,1.1038e+05,1.114e+14,1313,1.114e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1549e+05,1.7374e-08,7.6211e+08,3.5152e+06,4.5249e+06,7.5617e-07,5e+05,2.4487e+05,1.1119e+14,1314,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3572e+05,2.6443e-10,4.2394e+08,7.6303e+06,9.8756e+06,6.3976e-11,0.00021457,1860.9,1.0756e+14,1315,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6397e+05,2.35e-08,9.9948e+08,9.8098e+06,1.2704e+06,0.23224,11816,3.0372e+05,2.077e+14,1316,2.077e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,47892,5.9625e-11,8.8408e+08,5.4812e+06,3.6901e+06,4.99e-06,2.0823e+05,4.781e+05,1.1123e+14,1317,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.919e-08,8.569e+08,1.4795e+06,6.9914e+06,4.3537e-07,1.3771e+05,5e+05,1.1119e+14,1318,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4264e+05,2.6616e-08,6.1087e+08,8.9998e+06,1.9343e+06,0.75442,1.7313e+05,2.0931e+05,2.0864e+14,1319,2.0864e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7.9057e-11,2.9265e-08,6.2492e+08,7.3868e+06,8.0516e+06,1.642e-12,4.6819e+05,2.5015e+05,1.1118e+14,1320,1.1118e+14
